0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,target
0.7083333333333334,0.16666666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.7916666666666666,0.125,0.08333333333333333,0.125,0.375,0.0,0.16666666666666666,0.041666666666666664,0.6666666666666666,0.125,0.0,0.0,0.625,0.25,0.041666666666666664,0.08333333333333333,0.0,0.0,0
0.8205128205128205,0.1282051282051282,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.7435897435897436,0.20512820512820512,0.07692307692307693,0.07692307692307693,0.6923076923076923,0.0,0.05128205128205128,0.07692307692307693,0.6923076923076923,0.1794871794871795,0.0,0.0,0.4358974358974359,0.41025641025641024,0.1282051282051282,0.02564102564102564,0.0,0.0,0
0.6666666666666666,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.6111111111111112,0.2777777777777778,0.05555555555555555,0.16666666666666666,0.3333333333333333,0.0,0.2222222222222222,0.05555555555555555,0.5555555555555556,0.16666666666666666,0.0,0.0,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0
0.6774193548387096,0.12903225806451613,0.16129032258064516,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.7419354838709677,0.25806451612903225,0.0967741935483871,0.1935483870967742,0.5161290322580645,0.0,0.12903225806451613,0.06451612903225806,0.5806451612903226,0.22580645161290322,0.0,0.0,0.5161290322580645,0.2903225806451613,0.0967741935483871,0.0967741935483871,0.0,0.0,0
0.6511627906976745,0.0,0.3488372093023256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4883720930232558,0.5116279069767442,0.18604651162790697,0.32558139534883723,0.37209302325581395,0.0,0.023255813953488372,0.32558139534883723,0.3488372093023256,0.3023255813953488,0.0,0.0,0.37209302325581395,0.5581395348837209,0.023255813953488372,0.046511627906976744,0.0,0.0,0
0.7142857142857143,0.10714285714285714,0.10714285714285714,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.8214285714285714,0.17857142857142858,0.03571428571428571,0.14285714285714285,0.6071428571428571,0.0,0.10714285714285714,0.07142857142857142,0.6428571428571429,0.17857142857142858,0.0,0.0,0.5,0.35714285714285715,0.10714285714285714,0.03571428571428571,0.0,0.0,0
0.6857142857142857,0.17142857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.08571428571428572,0.22857142857142856,0.45714285714285713,0.0,0.05714285714285714,0.17142857142857143,0.5142857142857142,0.2571428571428571,0.0,0.0,0.5428571428571428,0.2,0.22857142857142856,0.02857142857142857,0.0,0.0,0
0.76,0.04,0.16,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.04,0.16,0.64,0.04,0.0,0.16,0.64,0.16,0.0,0.0,0.56,0.28,0.12,0.04,0.0,0.0,0
0.6,0.15,0.2,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.05,0.5,0.0,0.15,0.15,0.7,0.0,0.0,0.0,0.55,0.45,0.0,0.0,0.0,0.0,0
0.7096774193548387,0.1935483870967742,0.06451612903225806,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.8709677419354839,0.12903225806451613,0.12903225806451613,0.16129032258064516,0.7419354838709677,0.0,0.06451612903225806,0.12903225806451613,0.7419354838709677,0.06451612903225806,0.0,0.0,0.41935483870967744,0.5483870967741935,0.03225806451612903,0.0,0.0,0.0,0
0.6875,0.15625,0.125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84375,0.15625,0.125,0.21875,0.6875,0.0,0.09375,0.125,0.65625,0.125,0.0,0.0,0.5625,0.3125,0.0625,0.0625,0.0,0.0,0
0.7142857142857143,0.17857142857142858,0.03571428571428571,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,0.10714285714285714,0.14285714285714285,0.10714285714285714,0.7857142857142857,0.0,0.10714285714285714,0.07142857142857142,0.7857142857142857,0.03571428571428571,0.0,0.0,0.5,0.4642857142857143,0.03571428571428571,0.0,0.0,0.0,0
0.76,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.56,0.0,0.2,0.2,0.0,0.08,0.16,0.24,0.52,0.0,0.0,0.44,0.36,0.16,0.04,0.0,0.0,0
0.7333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.06666666666666667,0.4,0.0,0.13333333333333333,0.0,0.4,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0,0.4666666666666667,0.0,0.0,0.0,0
0.6666666666666666,0.20833333333333334,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.5416666666666666,0.4583333333333333,0.16666666666666666,0.08333333333333333,0.375,0.0,0.125,0.041666666666666664,0.5,0.3333333333333333,0.0,0.0,0.4166666666666667,0.2916666666666667,0.2916666666666667,0.0,0.0,0.0,0
0.4166666666666667,0.08333333333333333,0.25,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.08333333333333333,0.25,0.0,0.0,0.16666666666666666,0.25,0.16666666666666666,0.4166666666666667,0.0,0.0,0.5833333333333334,0.08333333333333333,0.08333333333333333,0.25,0.0,0.0,0
0.6756756756756757,0.16216216216216217,0.10810810810810811,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.8108108108108109,0.1891891891891892,0.10810810810810811,0.16216216216216217,0.5945945945945946,0.0,0.10810810810810811,0.08108108108108109,0.6756756756756757,0.13513513513513514,0.0,0.0,0.5135135135135135,0.3783783783783784,0.02702702702702703,0.08108108108108109,0.0,0.0,0
0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.8888888888888888,0.0,0.0,0.16666666666666666,0.7777777777777778,0.05555555555555555,0.0,0.0,0.4444444444444444,0.5,0.0,0.05555555555555555,0.0,0.0,0
0.6875,0.09375,0.15625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.6875,0.3125,0.09375,0.125,0.46875,0.0,0.15625,0.0625,0.5625,0.21875,0.0,0.0,0.5625,0.21875,0.21875,0.0,0.0,0.0,0
0.967741935483871,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.9354838709677419,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.06451612903225806,0.9032258064516129,0.0,0.0,0.22580645161290322,0.1935483870967742,0.3225806451612903,0.25806451612903225,0.0,0.0,0
0.8,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.05,0.15,0.8,0.0,0.05,0.1,0.8,0.05,0.0,0.0,0.45,0.5,0.0,0.05,0.0,0.0,0
0.7551020408163265,0.14285714285714285,0.10204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7959183673469388,0.20408163265306123,0.10204081632653061,0.12244897959183673,0.5306122448979592,0.0,0.061224489795918366,0.061224489795918366,0.6938775510204082,0.1836734693877551,0.0,0.0,0.5306122448979592,0.2857142857142857,0.08163265306122448,0.10204081632653061,0.0,0.0,0
0.7333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.03333333333333333,0.1,0.6,0.0,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0
0.6818181818181818,0.045454545454545456,0.22727272727272727,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.2727272727272727,0.13636363636363635,0.22727272727272727,0.5454545454545454,0.0,0.045454545454545456,0.18181818181818182,0.5909090909090909,0.18181818181818182,0.0,0.0,0.4090909090909091,0.45454545454545453,0.045454545454545456,0.09090909090909091,0.0,0.0,0
0.6842105263157895,0.15789473684210525,0.10526315789473684,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.6842105263157895,0.3157894736842105,0.10526315789473684,0.10526315789473684,0.3157894736842105,0.0,0.05263157894736842,0.15789473684210525,0.5263157894736842,0.2631578947368421,0.0,0.0,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.10526315789473684,0.0,0.0,0
0.6785714285714286,0.10714285714285714,0.14285714285714285,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.07142857142857142,0.17857142857142858,0.35714285714285715,0.0,0.14285714285714285,0.07142857142857142,0.4642857142857143,0.32142857142857145,0.0,0.0,0.5,0.25,0.17857142857142858,0.07142857142857142,0.0,0.0,0
0.7272727272727273,0.18181818181818182,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.36363636363636365,0.0,0.18181818181818182,0.5454545454545454,0.0,0.045454545454545456,0.13636363636363635,0.5454545454545454,0.2727272727272727,0.0,0.0,0.5,0.22727272727272727,0.2727272727272727,0.0,0.0,0.0,0
0.7727272727272727,0.045454545454545456,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.7272727272727273,0.0,0.09090909090909091,0.09090909090909091,0.7727272727272727,0.045454545454545456,0.0,0.0,0.5,0.45454545454545453,0.0,0.045454545454545456,0.0,0.0,0
0.64,0.16,0.0,0.12,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.76,0.24,0.0,0.12,0.76,0.0,0.16,0.16,0.64,0.04,0.0,0.0,0.68,0.32,0.0,0.0,0.0,0.0,0
0.5294117647058824,0.11764705882352941,0.29411764705882354,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.5294117647058824,0.23529411764705882,0.35294117647058826,0.35294117647058826,0.0,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.29411764705882354,0.0,0.0,0.47058823529411764,0.4117647058823529,0.11764705882352941,0.0,0.0,0.0,0
0.7407407407407407,0.07407407407407407,0.1111111111111111,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.48148148148148145,0.07407407407407407,0.14814814814814814,0.37037037037037035,0.0,0.1111111111111111,0.1111111111111111,0.4074074074074074,0.37037037037037035,0.0,0.0,0.4074074074074074,0.37037037037037035,0.14814814814814814,0.07407407407407407,0.0,0.0,0
0.7083333333333334,0.08333333333333333,0.16666666666666666,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.08333333333333333,0.08333333333333333,0.20833333333333334,0.6666666666666666,0.0,0.125,0.08333333333333333,0.7083333333333334,0.08333333333333333,0.0,0.0,0.4583333333333333,0.5,0.041666666666666664,0.0,0.0,0.0,0
0.8421052631578947,0.02631578947368421,0.10526315789473684,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.5526315789473685,0.4473684210526316,0.10526315789473684,0.10526315789473684,0.47368421052631576,0.0,0.05263157894736842,0.07894736842105263,0.5263157894736842,0.34210526315789475,0.0,0.0,0.23684210526315788,0.5263157894736842,0.18421052631578946,0.05263157894736842,0.0,0.0,0
0.7380952380952381,0.09523809523809523,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.09523809523809523,0.16666666666666666,0.2857142857142857,0.0,0.09523809523809523,0.07142857142857142,0.47619047619047616,0.35714285714285715,0.0,0.0,0.38095238095238093,0.35714285714285715,0.19047619047619047,0.07142857142857142,0.0,0.0,0
0.5555555555555556,0.08333333333333333,0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3055555555555556,0.3611111111111111,0.0,0.0,0.0,0.3611111111111111,0.08333333333333333,0.5555555555555556,0.0,0.0,0.16666666666666666,0.6666666666666666,0.1388888888888889,0.027777777777777776,0.0,0.0,0
0.6363636363636364,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.36363636363636365,0.5454545454545454,0.0,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,0.0,0
0.8846153846153846,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.3076923076923077,0.0,0.11538461538461539,0.23076923076923078,0.0,0.038461538461538464,0.07692307692307693,0.5769230769230769,0.3076923076923077,0.0,0.0,0.4230769230769231,0.2692307692307692,0.038461538461538464,0.2692307692307692,0.0,0.0,0
0.68,0.28,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.12,0.24,0.08,0.76,0.0,0.04,0.12,0.72,0.12,0.0,0.0,0.52,0.36,0.12,0.0,0.0,0.0,0
0.8095238095238095,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.23809523809523808,0.09523809523809523,0.09523809523809523,0.7142857142857143,0.0,0.047619047619047616,0.047619047619047616,0.6666666666666666,0.23809523809523808,0.0,0.0,0.47619047619047616,0.2857142857142857,0.19047619047619047,0.047619047619047616,0.0,0.0,0
0.7407407407407407,0.14814814814814814,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,0.07407407407407407,0.037037037037037035,0.14814814814814814,0.8148148148148148,0.0,0.037037037037037035,0.18518518518518517,0.7037037037037037,0.07407407407407407,0.0,0.0,0.5185185185185185,0.4074074074074074,0.037037037037037035,0.037037037037037035,0.0,0.0,0
0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.5925925925925926,0.0,0.037037037037037035,0.14814814814814814,0.6666666666666666,0.14814814814814814,0.0,0.0,0.4444444444444444,0.4444444444444444,0.07407407407407407,0.037037037037037035,0.0,0.0,0
0.6666666666666666,0.1111111111111111,0.14814814814814814,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.2222222222222222,0.037037037037037035,0.14814814814814814,0.4444444444444444,0.0,0.14814814814814814,0.1111111111111111,0.5925925925925926,0.14814814814814814,0.0,0.0,0.5925925925925926,0.2222222222222222,0.1111111111111111,0.07407407407407407,0.0,0.0,0
0.6206896551724138,0.1724137931034483,0.13793103448275862,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7241379310344828,0.27586206896551724,0.06896551724137931,0.3103448275862069,0.5862068965517241,0.0,0.06896551724137931,0.2413793103448276,0.5172413793103449,0.1724137931034483,0.0,0.0,0.5862068965517241,0.2413793103448276,0.10344827586206896,0.06896551724137931,0.0,0.0,0
0.8571428571428571,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.047619047619047616,0.0,0.14285714285714285,0.8571428571428571,0.0,0.047619047619047616,0.09523809523809523,0.8095238095238095,0.047619047619047616,0.0,0.0,0.5238095238095238,0.42857142857142855,0.0,0.047619047619047616,0.0,0.0,0
0.7586206896551724,0.1724137931034483,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7586206896551724,0.2413793103448276,0.10344827586206896,0.13793103448275862,0.6206896551724138,0.0,0.06896551724137931,0.06896551724137931,0.6896551724137931,0.1724137931034483,0.0,0.0,0.41379310344827586,0.41379310344827586,0.1724137931034483,0.0,0.0,0.0,0
0.6153846153846154,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156,0.23076923076923078,0.3076923076923077,0.46153846153846156,0.0,0.07692307692307693,0.3076923076923077,0.38461538461538464,0.23076923076923078,0.0,0.0,0.38461538461538464,0.38461538461538464,0.15384615384615385,0.07692307692307693,0.0,0.0,0
0.6962025316455697,0.0,0.3037974683544304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16455696202531644,0.8354430379746836,0.16455696202531644,0.3037974683544304,0.0,0.0,0.0379746835443038,0.26582278481012656,0.08860759493670886,0.6075949367088608,0.0,0.0,0.27848101265822783,0.46835443037974683,0.13924050632911392,0.11392405063291139,0.0,0.0,0
