WP:3844,GO:0000165,GO:0004896,KEGG:hsa04064,KEGG:hsa04210,KEGG:hsa04630,GO:0016209,GO:0098869,GO:0072593,GO:0006281,ExactMolWt,MolLogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds,FractionCSP3,NumAromaticRings,MaxPartialCharge,MinPartialCharge,NumNitrogen,NumOxygen
0,0,0,0,0,0,0,0,1,0,569.1708453520001,6.523000000000006,121.12,3,8,6,0.32142857142857145,4,0.43303867522130596,-0.4810113995572289,5,3
0,0,0,0,0,0,0,0,1,0,543.169366044,5.470420000000003,88.39,2,6,8,0.25925925925925924,4,0.3902946217776175,-0.3815874288737976,5,2
0,0,0,0,1,0,0,0,0,0,547.096217852,1.261499999999999,162.51,2,12,7,0.5,1,0.3574324649407941,-0.4274382533280727,5,7
0,0,0,0,1,0,0,0,0,0,556.2896996199999,1.3223000000000025,176.66,6,10,6,0.5517241379310345,1,0.2554508355018643,-0.5096506201153844,4,7
0,0,0,0,1,0,1,0,0,0,560.271130768,5.026900000000004,85.52,3,6,7,0.3548387096774194,4,0.2584797358697408,-0.38142787475071793,6,2
0,0,1,0,1,0,0,0,0,0,555.2205724160001,4.784200000000004,111.72,3,8,8,0.25925925925925924,3,0.42095901579066564,-0.4944980396074665,7,3
0,0,1,0,0,0,0,0,0,0,594.208295568,4.760820000000003,127.76,3,9,7,0.27586206896551724,4,0.26142732314937295,-0.33123155780056524,6,4
0,0,1,0,1,0,0,0,0,0,576.2518746320001,4.9009000000000045,121.0,1,10,14,0.4,4,0.33768562829368587,-0.46239040123271713,6,4
0,0,0,0,1,0,0,0,0,0,580.1482912620002,3.094500000000001,186.71999999999997,4,12,10,0.30434782608695654,3,0.47083063383626017,-0.4926335364441247,6,9
0,0,0,0,1,0,0,0,0,0,867.2949637280002,2.156500000000003,252.74999999999994,1,19,8,0.5581395348837209,2,0.33959358410388346,-0.46484904352127204,1,18
0,0,0,0,1,0,0,0,0,0,626.092339412,-1.306599999999994,228.51999999999998,4,12,7,0.391304347826087,2,0.3943465294963554,-0.5431907303647558,6,9
0,0,0,0,1,0,1,0,0,0,414.093360164,4.869700000000003,45.15,2,3,2,0.47058823529411764,2,0.4328703916967416,-0.38675647277610126,2,1
0,0,0,0,1,0,0,0,0,0,500.07532102399995,0.6866999999999999,181.62,6,9,2,0.38095238095238093,1,0.2554508355022276,-0.5096506200567037,2,8
0,0,0,1,1,0,1,0,0,0,371.0924357359999,0.10030000000000028,40.8,0,4,2,0.25,3,0.23080098116659084,-1.0,1,4
0,0,0,0,1,0,0,0,0,0,614.2199632960002,3.5718000000000023,219.00999999999996,7,7,14,0.3333333333333333,2,0.41591206454732077,-0.4780707501605797,4,9
0,0,0,1,1,0,0,0,0,0,426.12253711600005,0.7828999999999995,110.71000000000001,2,5,4,0.45,2,1.0,-0.4524244956022111,2,5
0,1,1,0,0,0,0,0,0,0,272.106196384,3.6869000000000014,54.46,1,3,2,0.0,4,0.0912562345072326,-0.2756007787684649,4,0
0,1,0,0,0,0,0,0,0,0,600.246058892,4.705900000000005,86.64,2,8,5,0.42424242424242425,4,0.3186209796324763,-0.5079193957517415,6,2
0,0,0,0,1,0,0,0,0,0,423.14620262400007,3.6560200000000025,81.4,1,6,5,0.2727272727272727,3,0.2221212164589701,-0.49674176885577,5,2
0,0,0,0,1,0,0,0,0,0,313.09502258000003,2.7895000000000003,81.70000000000002,1,5,4,0.11764705882352941,2,0.34684658406319097,-0.4258028527449796,1,5
0,0,0,1,1,0,1,0,0,0,512.3501746359999,6.839300000000008,80.67000000000002,1,4,2,0.84375,0,0.3129414858534788,-0.4807184362162025,0,5
0,0,0,0,1,0,0,0,0,0,234.161979944,3.645800000000002,37.3,1,1,2,0.6666666666666666,0,0.33076090294848404,-0.47788143916002357,0,2
0,0,0,0,1,0,1,0,0,0,304.13107374,1.8171,69.67,0,5,1,0.5882352941176471,0,0.3337708105803021,-0.4606569127118822,0,5
0,0,0,0,1,0,0,0,0,0,405.11362708400003,0.9626999999999997,100.87,2,6,3,0.3157894736842105,2,0.27641452155318924,-0.5025213946300511,3,5
0,0,0,0,1,0,0,0,0,0,498.2002159199999,0.47250000000000014,144.71,5,8,4,0.5,2,0.25326304539981764,-0.4712803187903871,2,8
0,0,0,0,1,0,0,0,0,0,442.08999677599985,2.5276000000000027,177.14,7,10,3,0.13636363636363635,3,0.33833915630728656,-0.5076790312068092,0,10
0,0,0,1,0,0,0,0,0,0,307.96189600800005,3.360100000000002,55.45,1,3,3,0.0,2,0.25039080985230194,-0.3655310665982144,2,1
0,0,0,0,0,0,0,0,1,0,441.120585696,-0.576799999999998,196.12,6,7,13,0.3888888888888889,1,0.32247070703306996,-0.4801645544405639,3,8
0,0,0,0,0,0,0,0,1,0,473.16205658399997,1.5388000000000008,158.82,5,6,13,0.30434782608695654,2,0.33041209230764534,-0.48008628646213053,3,6
0,0,0,0,1,0,0,0,0,0,585.9987130320002,-8.58660000000001,210.57,2,14,9,0.3333333333333333,2,1.0,-0.7465147961470033,6,8
0,0,0,0,0,0,0,0,1,0,394.13511356399994,3.815800000000002,78.43,3,5,5,0.2727272727272727,3,0.2608794005846978,-0.507186016865585,2,3
0,0,1,0,1,0,0,0,0,0,380.0272731360001,4.0977000000000015,66.91,2,4,3,0.05555555555555555,3,0.29976267890678376,-0.3395819763659354,4,1
0,0,0,0,0,0,0,0,1,0,532.175596384,6.494100000000005,108.23,3,7,6,0.38461538461538464,3,0.4330386752213059,-0.4810113995572289,4,3
0,0,0,0,0,0,0,0,1,0,298.13174243599997,2.0727,69.64000000000001,2,4,3,0.29411764705882354,2,0.21665027864745065,-0.5071860167771023,2,3
0,0,0,0,1,0,0,0,0,0,246.089208928,1.8673999999999995,59.67,1,4,1,0.35714285714285715,2,0.33570236120571395,-0.4866641239024217,0,4
0,0,0,0,1,0,0,0,0,0,568.2566852399999,0.845100000000004,171.20999999999998,4,8,4,0.7692307692307693,0,0.40780832832181335,-0.44382368834412067,4,8
0,0,0,1,1,0,0,0,0,0,312.1473925,3.1839000000000013,78.43,3,3,5,0.2222222222222222,2,0.2741359169349258,-0.32555570465261263,2,3
0,0,0,1,1,0,0,0,0,0,336.18377800799993,4.197700000000004,51.1,1,4,6,0.3333333333333333,3,0.15932314464087055,-0.33918354929275135,2,2
0,0,0,1,1,0,0,0,0,0,516.308703748,4.131500000000004,128.97,3,6,6,0.8,0,0.3061557061178897,-0.48102422781977466,0,7
0,0,0,0,1,0,0,0,0,0,877.4486598480003,1.8453000000000093,293.71999999999997,10,9,21,0.3404255319148936,5,0.2996845531582142,-0.481433475172105,9,8
0,0,0,0,1,0,1,0,0,0,230.0579088,2.8562200000000013,52.580000000000005,0,4,1,0.15384615384615385,3,0.19622877105440392,-0.49505847695583777,0,4
0,0,0,0,0,0,0,0,1,0,586.1661745720002,7.267100000000006,108.23,3,7,6,0.3103448275862069,4,0.43303867522130596,-0.4810113995572289,4,3
0,0,0,0,0,0,0,0,1,0,522.15486094,5.469600000000005,117.46000000000001,3,8,6,0.4166666666666667,3,0.43303867522140815,-0.49666411305436564,4,4
0,0,0,0,0,0,0,0,1,0,377.16002284800004,2.948800000000001,135.65,2,8,7,0.3157894736842105,3,0.2535955872120918,-0.4210219530878728,7,2
0,0,0,0,1,0,0,0,0,0,493.12525585599997,6.442620000000006,49.77,1,3,7,0.2962962962962963,3,0.3204262353517308,-0.48771715648825875,1,3
0,0,0,0,1,0,0,0,0,0,516.140216008,4.974220000000004,84.65,1,9,6,0.23076923076923078,5,0.2671934690957674,-0.37879227175429586,6,2
0,0,0,1,1,0,0,0,0,0,243.066220988,2.31282,58.56,2,3,5,0.36363636363636365,1,0.24295960403146963,-0.49330523772935336,1,3
0,0,0,0,1,0,0,0,0,0,317.210327104,2.3589199999999995,70.23,3,3,2,0.5555555555555556,1,0.31319016767922775,-0.34495512372268483,3,2
0,0,0,1,1,0,1,0,0,0,222.089208928,1.9770999999999996,55.760000000000005,1,4,4,0.25,1,0.3302508465766441,-0.5042543435661512,0,4
0,0,0,0,0,0,0,0,1,0,359.057591516,3.600000000000003,108.36000000000001,0,8,6,0.1875,3,0.33760747476442615,-0.46239132402062866,3,5
0,0,0,0,1,0,0,0,0,0,295.170292132,3.975500000000003,20.310000000000002,0,2,5,0.5882352941176471,1,0.16644219373578514,-0.3026180962740333,1,1
0,0,0,0,1,0,0,0,0,0,431.1643512240001,4.859900000000002,82.75,2,5,6,0.2727272727272727,4,0.15183597860868805,-0.38181628449172605,5,0
0,0,0,0,1,0,0,0,0,0,290.973294916,2.3481000000000005,44.7,1,3,0,0.2,1,0.24581850079613285,-0.32854410492066777,3,1
0,0,0,0,1,0,0,0,0,0,514.090971088,0.8608000000000005,181.62,6,9,2,0.4090909090909091,1,0.25545083550226955,-0.5096506200499406,2,8
0,0,0,0,1,0,0,0,0,0,467.314792172,3.2401000000000018,64.09,1,4,12,0.5,2,0.23645781959854142,-0.39504406494940847,3,3
0,0,0,0,1,0,0,0,0,0,406.12954951599994,3.1144000000000007,99.96,2,5,8,0.25,2,0.32806586375914176,-0.4780707501605797,2,5
0,0,0,0,1,0,0,0,0,0,425.06571158800006,2.93712,86.09,1,7,4,0.16666666666666666,3,0.44592236389600315,-0.45710042651288446,3,4
0,0,0,0,1,0,0,0,0,0,200.054554736,-0.07639999999999991,113.28,1,6,3,0.3333333333333333,1,0.4045221758031839,-0.4391175092123523,4,4
0,0,0,0,0,0,1,0,0,0,210.07529018,-1.7359999999999995,81.78999999999999,1,6,0,0.375,2,0.3316520800018625,-0.2912629730883088,4,3
0,0,0,0,0,0,0,0,1,0,390.15795718399994,3.5378000000000025,70.08000000000001,1,5,4,0.21739130434782608,3,0.25344366067896557,-0.5071860166821438,2,4
0,1,0,0,0,0,0,0,0,0,456.00000833999997,3.525600000000002,88.41000000000001,3,6,6,0.17647058823529413,3,0.2766399106285005,-0.3938743824839998,4,3
0,0,0,0,1,0,0,0,0,0,375.227039788,1.0558000000000012,70.91,0,7,3,0.7368421052631579,1,0.4096223037917936,-0.44595888975233083,5,3
0,0,0,0,0,0,0,0,1,0,298.13174243599997,1.9302,69.64000000000001,2,4,3,0.29411764705882354,2,0.22420864198677604,-0.5071860167771023,2,3
0,0,0,0,1,0,0,0,0,0,575.0021445040002,-1.397499999999997,219.92999999999998,4,14,9,0.4117647058823529,1,0.3521617900201329,-0.4774504308269089,7,8
0,0,0,0,1,0,0,0,0,0,388.16343648799995,3.2018000000000013,107.77,1,7,6,0.4,1,0.336263930389696,-0.46558003067235826,2,6
0,0,0,0,1,0,0,0,0,0,284.068473484,2.879800000000002,79.9,2,5,2,0.0625,3,0.1965791565663991,-0.5079662131563947,0,5
0,0,1,0,1,0,0,0,0,0,260.06847348400004,2.864820000000001,61.81,0,5,2,0.21428571428571427,3,0.20580271386149943,-0.49505318985119395,0,5
0,0,0,0,1,0,1,0,0,0,338.115423676,3.361300000000002,83.83000000000001,2,5,7,0.1,2,0.16291864446754564,-0.5079662507798103,0,5
0,0,1,0,0,0,0,0,0,0,426.109482768,4.071900000000001,115.57000000000001,3,5,6,0.19047619047619047,3,0.3189960913509351,-0.4958412852823632,4,4
0,1,0,0,1,0,0,0,0,0,312.09977361200004,3.485800000000002,57.900000000000006,0,5,4,0.16666666666666666,3,0.20384129540047055,-0.4925688828195145,0,5
0,0,0,0,1,0,0,0,0,0,298.084123548,3.182800000000002,68.9,1,5,3,0.11764705882352941,3,0.19657915656641262,-0.5068931568549644,0,5
0,0,0,0,1,0,0,0,0,0,370.10842014800005,4.649700000000003,67.43,2,4,5,0.2,2,0.2552138719067223,-0.4967658883822406,2,3
0,0,0,0,1,0,0,0,0,0,374.057257168,2.5251,114.71,2,6,6,0.058823529411764705,3,0.2294470637111248,-0.4618150524141835,2,6
0,0,1,0,0,0,0,0,0,0,437.198442092,1.1971000000000018,124.60000000000002,4,5,14,0.5238095238095238,1,0.3260470628693174,-0.47970863006212017,3,5
0,0,0,0,1,0,0,0,0,0,273.007134092,3.029300000000001,46.17,1,3,1,0.09090909090909091,1,0.41593087440812737,-0.282247185980502,1,2
0,0,0,1,1,0,0,0,0,0,281.965396224,2.7482000000000006,25.78,0,2,1,0.0,2,0.11680595213079213,-0.2362749100103507,2,0
0,0,1,0,0,0,0,0,0,0,547.088116368,6.432080000000003,117.0,2,7,7,0.2222222222222222,4,0.2567656997617764,-0.4389175199371336,5,3
0,0,0,0,1,0,1,0,0,0,248.08104425599998,1.8003799999999996,91.14,1,5,2,0.0,3,0.18115701932559322,-0.26468799881479854,6,0
0,0,1,0,1,0,0,0,0,0,429.22974222,1.5917000000000008,152.57999999999998,4,6,10,0.6,1,0.3199673002470266,-0.480086447570925,3,5
0,1,0,0,1,0,0,0,0,0,442.188401784,3.5435400000000015,100.42000000000002,3,6,7,0.36363636363636365,3,0.25269864608819276,-0.35199186888319955,6,2
0,0,0,0,1,0,0,0,0,0,214.05244656,-0.7690999999999999,124.55999999999999,3,3,2,0.0,1,0.28502666858767667,-0.3987277170671797,4,2
0,1,0,0,1,0,0,0,0,0,636.0502281119999,5.909900000000006,79.53,1,3,3,0.5185185185185185,2,0.31427779806555656,-0.35149124998325204,4,2
0,1,0,0,0,0,0,0,0,0,350.09343878000004,3.675500000000002,76.69999999999999,2,4,3,0.05263157894736842,4,0.25035445069773715,-0.3817119567223404,4,1
0,0,0,0,1,0,0,0,0,0,397.03042556,4.904500000000002,49.33,2,2,3,0.1875,2,0.43011842294953767,-0.3694917802852048,1,2
0,0,0,0,1,0,0,0,0,0,527.2090067759999,2.8225000000000007,118.06,2,7,9,0.3333333333333333,3,0.26142732314937295,-0.49226402136130065,3,6
0,0,0,0,1,0,0,0,0,0,421.125255856,-0.04389999999999916,46.53,1,3,8,0.38095238095238093,2,0.3474051883483126,-1.0,1,3
0,0,1,0,1,0,0,0,0,0,308.138559132,1.5659,86.8,2,5,4,0.25,3,0.22457671659582892,-0.36306816515336593,6,1
0,0,0,0,1,0,0,0,0,0,877.9216066040003,-18.702199999999984,415.7700000000001,6,25,14,0.5555555555555556,2,1.0,-0.7558705633874921,4,23
0,1,0,1,1,0,1,0,0,0,402.194342692,2.7475000000000014,78.43,3,3,9,0.2,3,0.2514375653929392,-0.39423029489797756,2,3
0,0,0,1,1,0,0,0,0,0,266.130679816,4.221800000000003,40.46,2,2,5,0.1111111111111111,2,0.12305829737828256,-0.5073087119111588,0,2
0,0,1,0,1,0,1,0,0,0,952.0817956360003,-1.1015000000000004,450.2500000000001,14,27,2,0.21951219512195122,4,0.34035976377438937,-0.5041437395684174,0,27
0,0,0,0,1,0,1,0,0,0,442.0899967759999,2.5276000000000005,177.14,7,10,3,0.13636363636363635,3,0.33833915630728656,-0.5076790312068092,0,10
0,0,0,0,1,0,1,0,0,0,244.073558864,2.6794000000000002,80.92,4,4,2,0.0,2,0.12602153293645546,-0.5078005906151001,0,4
0,0,0,0,1,0,0,0,0,0,460.2335221360001,2.54788,134.05999999999997,3,9,5,0.4583333333333333,3,0.27690946970974456,-0.3929906770986958,8,2
0,0,0,0,1,0,1,0,0,0,136.038510748,0.058499999999999885,74.69,2,4,0,0.0,2,0.22477322677593464,-0.4926704327516308,4,1
0,0,0,0,1,0,0,0,0,0,469.0933389900001,0.16707999999999995,198.32,4,8,5,0.375,3,0.46647404666265296,-0.34603466394430915,7,6
0,0,0,0,1,0,0,0,0,0,546.1591353919999,5.103500000000005,117.02999999999999,2,6,9,0.3333333333333333,3,0.30288942033952204,-0.4812297919063754,2,6
0,0,0,0,1,0,1,0,0,0,585.210442692,8.948000000000006,70.42,2,4,12,0.3142857142857143,4,0.3034367616615117,-0.4812148050034805,1,3
0,0,0,0,1,0,0,0,0,0,822.403785904,2.245600000000002,267.03999999999996,8,13,7,0.8571428571428571,0,0.3352911272508451,-0.4808290435587902,0,16
0,0,1,0,0,0,0,0,0,0,485.25392323200003,4.167600000000002,96.34,3,8,10,0.2222222222222222,4,0.24732223484457164,-0.49449522232338283,7,2
0,0,0,0,1,0,0,0,0,0,585.2798632079999,0.5132000000000041,205.76000000000002,7,11,6,0.5172413793103449,1,0.2554508355018643,-0.5096506201153844,5,8
0,0,0,0,0,0,0,0,1,0,517.1395452240001,5.332680000000003,132.01999999999998,3,8,5,0.375,3,0.4330386752213251,-0.4810113995572289,5,3
0,0,0,0,0,0,0,0,1,0,574.13201732,7.189500000000006,108.23,3,8,6,0.3333333333333333,4,0.43303867522130596,-0.4810113995572289,4,3
0,0,0,0,0,0,0,0,1,0,541.190101488,6.300920000000004,71.32,2,5,8,0.25,4,0.3902946217775041,-0.3815890973846138,5,1
0,0,0,0,0,0,0,0,1,0,541.190101488,6.300920000000004,71.32,2,5,8,0.25,4,0.3902946217775041,-0.38158909738461877,5,1
0,0,0,0,0,0,0,0,1,0,535.219509796,6.031320000000005,80.55000000000001,2,6,9,0.27586206896551724,4,0.3902946217775041,-0.4967678182932279,5,2
0,1,1,0,1,0,0,0,0,0,535.2195097960001,5.6204200000000055,79.38000000000001,2,6,7,0.27586206896551724,4,0.41598551768317366,-0.37879271801206543,5,2
0,0,0,0,1,0,0,0,0,0,492.242435756,5.629500000000006,77.52,1,5,5,0.4827586206896552,2,0.4068320499055553,-0.46209737273063345,2,4
0,0,1,0,0,0,0,0,0,0,634.3016016960001,5.260500000000005,115.4,2,9,10,0.2571428571428571,4,0.3302911416192379,-0.49654377491891677,8,4
0,0,0,0,1,0,0,0,0,0,608.2733808599999,4.171100000000004,117.78000000000002,1,10,8,0.5151515151515151,3,0.3382743425592041,-0.4966869793498891,2,9
0,1,0,0,1,0,0,0,0,0,682.210899756,-1.5351999999999961,249.58999999999995,7,17,13,0.4838709677419355,2,0.33819798199724954,-0.5079661787854096,0,17
0,0,0,0,1,0,0,0,0,0,483.11884870399996,-4.236499999999993,150.97999999999996,3,7,5,0.45,1,1.0,-0.5478320702941469,5,6
0,0,0,0,1,0,0,0,0,0,536.097106652,2.145900000000003,73.33000000000001,0,6,11,0.2692307692307692,3,1.0,-0.5501398062390704,2,3
0,0,0,0,1,0,0,0,0,0,482.11162764,-2.716479999999997,155.07,2,9,6,0.3,3,1.0,-0.8671529076718018,6,5
0,0,0,0,0,0,0,0,1,0,383.105210404,2.3483799999999997,130.87,2,7,6,0.2777777777777778,2,0.2535955872206304,-0.365430597140965,5,3
0,0,0,0,0,0,0,0,1,0,385.120860468,1.9201799999999996,130.87,2,7,6,0.3888888888888889,2,0.2535955872161347,-0.3654305971409721,5,3
0,0,0,0,0,0,0,0,1,0,452.253588884,4.001580000000002,126.27,2,7,6,0.5,2,0.4097780747072222,-0.4436888258102295,6,3
0,0,0,0,1,0,0,0,0,0,571.1211660839999,4.641300000000004,117.22,2,5,7,0.2222222222222222,3,0.26370448282830206,-0.36780361010023277,5,3
0,1,0,0,0,0,0,0,0,0,453.1946941040002,2.7053000000000003,88.41000000000001,1,9,6,0.45454545454545453,3,0.2553804504007046,-0.3787927180009073,7,2
0,0,1,0,0,0,0,0,0,0,469.211389724,5.289620000000005,98.26,2,7,8,0.18518518518518517,4,0.25673451771394457,-0.49286954249794607,5,3
0,0,0,0,1,0,0,0,0,0,514.117451736,2.45284,109.80000000000001,0,7,8,0.15384615384615385,4,1.0,-0.5348530832337194,2,6
0,0,0,0,1,0,0,0,0,0,528.1121852,5.086540000000006,107.73,1,7,8,0.15384615384615385,4,0.3002036011753911,-0.4951458372528161,2,6
0,0,0,0,0,0,0,0,1,0,434.1888804520001,3.1614200000000015,80.71000000000001,2,8,4,0.391304347826087,4,0.15151735147782147,-0.49524646683916046,6,1
0,0,0,0,0,0,0,0,1,0,423.17289604000007,3.4669200000000022,88.91,2,8,4,0.36363636363636365,4,0.15151735147779255,-0.49524646683916046,5,2
0,0,0,0,0,0,0,0,1,0,452.19944513600007,2.6201200000000004,92.15,2,9,6,0.391304347826087,4,0.1515173514779287,-0.49524646683916046,6,2
0,0,1,0,1,0,0,0,0,0,489.18191943599993,5.277400000000005,56.59,0,5,5,0.21428571428571427,4,0.2463855243087238,-0.4928592158637008,3,3
0,0,1,0,0,0,0,0,0,0,474.23793881999995,2.6437,93.8,2,6,6,0.34615384615384615,3,0.2564773412554499,-0.3689661533411903,6,3
0,1,0,0,1,0,0,0,0,0,432.1784178559999,2.8706000000000005,116.20000000000002,1,7,5,0.5652173913043478,0,0.3328952794708314,-0.47788160617872627,0,8
0,0,0,0,1,0,0,0,0,0,514.2202826679999,4.610400000000005,101.91000000000003,1,9,6,0.4642857142857143,2,0.3335944251286146,-0.492701307407856,0,9
0,1,0,0,0,0,0,0,0,0,411.1807582920001,3.990400000000003,90.52,1,7,6,0.2608695652173913,4,0.27382922767192036,-0.3206335490108648,7,1
0,0,0,0,1,0,0,0,0,0,449.119855336,1.6344,100.87,2,6,3,0.38095238095238093,2,0.27634471056370497,-0.5025213946586644,3,5
0,0,0,0,1,0,0,0,0,0,422.05244579199996,-8.174900000000008,129.67,1,7,5,0.4117647058823529,1,1.0,-0.5489301489270821,2,6
0,0,0,0,1,0,0,0,0,0,432.18606375199994,3.2112000000000016,84.50000000000001,2,4,7,0.34782608695652173,2,0.3333698131528984,-0.45817886362833365,2,4
0,0,0,0,0,0,0,0,1,0,427.14132113999995,-0.6690999999999973,179.04999999999998,6,7,13,0.4444444444444444,1,0.3224707070330335,-0.48008628646213053,3,7
0,1,0,0,1,0,0,0,0,0,340.16477388,1.6328199999999995,114.93,3,7,2,0.4117647058823529,2,0.27635137330264914,-0.38353381203181613,6,2
0,0,0,0,1,0,0,0,0,0,369.20524172399996,3.6472200000000026,64.55,0,6,7,0.47619047619047616,2,0.33761175383296177,-0.49358997153545203,3,3
0,1,0,0,1,0,0,0,0,0,434.98114470800004,5.492700000000002,47.260000000000005,0,5,3,0.0,4,0.2808708680402897,-0.26661057398346033,3,1
0,0,0,0,0,0,0,0,1,0,350.068490548,1.8046999999999997,119.44000000000003,0,8,5,0.42857142857142855,2,0.30033402389680774,-0.3417909493689219,4,5
0,0,0,0,0,0,0,0,1,0,368.17360724799994,2.4331000000000005,70.08000000000001,1,5,3,0.42857142857142855,2,0.22547575536709868,-0.5071860167771023,2,4
0,0,0,0,0,0,0,0,1,0,322.142975816,3.2586000000000004,78.58,1,6,4,0.2222222222222222,4,0.23138645614025263,-0.4747045380014064,4,2
0,0,1,0,1,0,0,0,0,0,390.2307282,5.294980000000005,73.11999999999999,2,3,8,0.36,2,0.26145390851671,-0.5073625553348479,2,2
0,0,0,1,0,0,0,0,0,0,349.179026976,3.3272200000000014,77.15,4,3,7,0.19047619047619047,3,0.26686333796879486,-0.35839754375072086,3,2
0,0,0,0,0,0,0,0,1,0,348.10785326,3.4667400000000015,66.91,2,6,5,0.5625,2,0.2670723736272301,-0.3105984814222283,4,1
0,0,0,0,0,0,0,0,1,0,348.10785326,3.4667400000000015,66.91,2,6,5,0.5625,2,0.2670723736272301,-0.3105984814222283,4,1
0,0,0,0,0,0,0,0,1,0,348.10785326,3.4667400000000015,66.91,2,6,5,0.5625,2,0.2670723736272301,-0.3105984814222283,4,1
0,0,0,0,0,0,0,0,1,0,334.17149907199996,2.820820000000001,50.36,2,4,6,0.7222222222222222,1,0.2521255937866629,-0.3812897818279337,2,2
0,0,1,0,1,0,0,0,0,0,346.09295124,-1.562979999999998,96.86000000000001,1,6,4,0.1111111111111111,3,1.0,-0.5447330252795597,2,4
0,0,0,0,1,0,0,0,0,0,421.04320022800005,4.322120000000001,72.7,1,6,3,0.2,3,0.4346917106522491,-0.32118741681841995,5,1
0,0,0,0,0,0,0,0,1,0,422.0687791,5.012600000000004,72.83000000000001,1,5,9,0.23809523809523808,2,0.34366861008152666,-0.5079666451148496,0,5
0,0,0,0,1,0,1,0,0,0,352.101226592,3.4871000000000025,55.56,1,5,4,0.35294117647058826,2,0.34091505310368786,-0.46230581160938267,2,2
0,0,0,0,1,0,0,0,0,0,385.1193191799999,3.9815000000000023,67.59,1,5,6,0.2,3,0.24553757193242307,-0.4967658663492247,3,3
0,0,0,1,0,0,0,0,0,0,357.11471246800005,2.490900000000001,71.53,1,6,7,0.2777777777777778,2,0.2859456866612067,-0.4917535636288242,3,3
0,0,0,0,0,0,0,0,1,0,353.11979784799996,3.233200000000002,56.67,1,6,3,0.2631578947368421,3,0.18544527961721466,-0.5071860168655048,3,2
0,0,0,0,0,0,0,0,1,0,353.11979784799996,3.233200000000002,56.67,1,6,3,0.2631578947368421,3,0.1854300887563034,-0.5071860168655847,3,2
0,0,0,0,1,0,0,0,0,0,384.1056468399999,-1.0111000000000008,148.05,4,10,5,0.47058823529411764,2,0.33582562226471097,-0.4926847505619727,0,10
0,0,0,0,1,0,0,0,0,0,546.1525970319999,3.320700000000002,148.82,3,10,5,0.3,5,0.19356775035131785,-0.5037222406675945,0,10
0,0,0,0,1,0,1,0,0,0,370.0899967759999,-1.3141000000000005,159.05,5,10,4,0.4375,2,0.3358256385254143,-0.5015975910905944,0,10
0,0,0,0,0,0,0,0,1,0,349.131408088,3.4011000000000013,75.63,2,4,6,0.14285714285714285,3,0.25088055651195634,-0.5071860168656677,1,4
0,0,0,0,1,0,0,0,0,0,403.18172940799997,3.921800000000002,66.84,1,4,4,0.45454545454545453,2,0.26142732314937295,-0.3654368745267479,1,4
0,0,0,0,1,0,0,0,0,0,323.030309916,1.1894700000000002,85.21000000000001,4,3,5,0.8,0,0.30283956220700653,-0.4812303897702795,3,2
0,0,0,0,1,0,0,0,0,0,354.981999592,-1.4412999999999967,83.22,1,4,4,0.06666666666666667,2,1.0,-0.549804819320933,1,3
0,0,0,0,1,0,0,0,0,0,355.00479893999994,0.40429999999999994,103.69999999999999,3,5,6,0.4166666666666667,1,0.2532010575770425,-0.39412320755251795,1,5
0,0,0,0,1,0,0,0,0,0,624.2454550560001,4.357080000000003,242.17999999999998,12,6,9,0.3076923076923077,2,0.2996845531582142,-0.481433475172105,10,4
0,0,0,0,1,0,0,0,0,0,287.01880032,-4.8638999999999974,133.07000000000002,1,6,3,0.7142857142857143,0,1.0,-0.724083334344166,3,6
0,0,0,1,0,0,0,0,0,0,287.107004908,2.6186,84.22,3,3,3,0.06666666666666667,2,0.25521892670902413,-0.39696064476038906,3,2
0,0,0,1,1,0,0,0,0,0,372.16045571999996,4.619500000000005,51.1,1,4,6,0.3333333333333333,3,0.15932314464087055,-0.33918354929275135,2,2
0,0,0,0,1,0,1,0,0,0,862.68391136,17.853899999999975,52.60000000000001,0,4,31,0.559322033898305,0,0.22781801289005618,-0.48949914099820646,0,4
0,0,0,1,1,0,0,0,0,0,294.157957184,2.03064,87.66,3,4,8,0.4666666666666667,1,0.2743536639692828,-0.28863561680838984,2,4
0,0,0,0,1,0,0,0,0,0,316.9986282,0.4129200000000009,52.16,1,3,3,0.07142857142857142,2,1.0,-0.5447330845764314,1,2
0,0,0,0,1,0,0,0,0,0,319.121817716,3.0173000000000005,68.01,2,3,3,0.5714285714285714,1,0.22698456727174118,-0.3277108007041649,3,1
0,0,0,0,1,0,0,0,0,0,254.101504928,-2.213099999999999,102.28,2,8,3,0.5,2,0.33170343489520304,-0.39361425183466986,4,4
